0.9719794085641892, 0.01425535549709751
1.9370581627270032, 0.016530213530638833
2.912749624928071,  0.01974417344479262
3.9085200637526456, 0.02013781494767877
4.857991942250165,  0.02013781494767876
5.804819924407201,  0.022894932581291508
6.759911575409889,  0.026548487297660565
7.686034542976674,  0.025021861502247156
8.733519623556877,  0.025520724784333634
9.799943999135401,  0.025270062148529886
10.434044266733478, 0.029593301284390677
11.414172835893224, 0.028729848333536655
12.471589586264182, 0.032342505639757886
13.647426199067331, 0.030183305805244524
15.112062154794362, 0.03171029442120132
16.519878874789946, 0.03364499274247579
18.063124151927155, 0.034656166485117594
20.009549520904667, 0.03465616648511756
22.16221525449835,  0.03534710984102051
24.866414503759646, 0.03534710984102048
27.189372016530786, 0.03640943937169066
30.10970130171437,  0.03787570873644018
32.49374183522892,  0.040585194058011115
34.659122121231725, 0.0378757087364402
37.893897231777466, 0.03940102723479642
36.91337999509662,  0.04263841943043582
40.89104956503633,  0.04263841943043582
44.70745752004453,  0.044355540299393786
48.25113621941507,  0.04706174630986474
52.12918471998054,  0.04391988352483498
56.989960230597276, 0.046141812513969066
63.92864114495743,  0.04752856832661408
68.11349986809337,  0.05092858280904532
75.46511317778247,  0.04993306249420969
81.51109647742656,  0.048000020915163435
92.61977117624876,  0.04895700199236292
105.23407272356164, 0.05042836610624614
96.10657191766822,  0.05847568374616844
107.80780549655529, 0.060233124338881165
117.85101664599665, 0.06390804841860316
125.76416951705032, 0.05621193459083453
139.2611265205189,  0.059055724623475615
154.0848518486162,  0.06847978911724927
166.29818800504552, 0.07265785606568448
177.3802855895628,  0.06780718578860276
189.23077565797968, 0.06204338342364122
209.45622809798763, 0.06847978911724927
209.3239541648114,  0.07410644279625354
220.17439103945964, 0.08019541144485051
